45, 2.1, 50, 30, 1.44, 0.99, 1.87, 1.28, 300, 5
55, 1.4, 50, 30, 1.36, 1.06, 1.76, 1.37, 300, 5
34, 2.5, 50, 30, 1.57, 0.96, 2.04, 1.24, 300, 5
44, 1.3, 50, 30, 1.50, 1.22, 1.95, 1.58, 300, 5
45, 2.0, 50, 30, 1.16, 1.16, 1.50, 1.50, 300, 5
34, 1.9, 50, 30, 1.13, 0.92, 1.46, 1.19, 300, 5
50, 1.5, 50, 30, 1.46, 1.03, 1.89, 1.33, 300, 5
52, 2.3, 50, 30, 1.55, 1.10, 2.01, 1.43, 300, 5
41, 2.1, 50, 30, 1.25, 0.99, 1.62, 1.28, 300, 5
38, 1.3, 50, 30, 1.22, 1.02, 1.58, 1.08, 300, 5
44, 1.4, 70, 40, 1.36, 1.19, 1.76, 1.54, 300, 5
32, 1.6, 70, 40, 1.34, 1.25, 1.74, 1.62, 300, 5
48, 1.3, 70, 40, 1.48, 1.13, 1.92, 1.46, 300, 5
52, 1.0, 70, 40, 1.59, 1.10, 2.06, 1.43, 300, 5
49, 1.5, 70, 40, 1.61, 1.22, 2.09, 1.56, 300, 5
41, 1.7, 70, 40, 1.44, 0.96, 1.87, 1.28, 300, 5
38, 1.8, 70, 40, 1.31, 0.99, 1.70, 1.28, 300, 5
33, 1.7, 70, 40, 1.10, 1.06, 1.43, 1.37, 300, 5
43, 1.5, 70, 40, 1.22, 0.96, 1.58, 1.24, 300, 5
33, 1.5, 70, 40, 1.41, 1.19, 1.83, 1.54, 300, 5
51, 1.5, 70, 40, 1.39, 1.25, 1.80, 1.62, 300, 5
43, 1.8, 70, 40, 1.44, 1.16, 1.87, 1.50, 300, 5
36, 1.9, 70, 40, 1.34, 1.13, 1.74, 1.46, 300, 5
43, 1.3, 70, 40, 1.48, 0.96, 1.92, 1.24, 300, 5
39, 2.2, 70, 40, 1.55, 1.06, 2.01, 1.37, 300, 5
38, 2.0, 70, 40, 1.36, 1.22, 1.76, 1.58, 300, 5
46, 1.9, 70, 40, 1.19, 1.25, 1.54, 1.62, 300, 5
38, 1.6, 70, 40, 1.16, 1.22, 1.50, 1.58, 300, 5
41, 1.9, 70, 40, 1.57, 0.96, 2.04, 1.24, 300, 5
45, 2.3, 70, 40, 1.44, 0.99, 1.87, 1.28, 300, 5
48, 1.7, 70, 40, 1.48, 1.19, 1.92, 1.54, 300, 5
